id,create_time,user_name,song,song_id,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6826110293651868934,1589327656,jena,Stop! Wait a Minute,6508524011956210434,229600,390,1410,5100000,7300000,127000000,428
6875809249813908737,1600899097,cesarcasillass,Stop! Wait a Minute,6508524011956210434,228600,80,652,2900000,2200000,27200000,115
6861243071238081797,1597507646,dudinha_dasilva,Stop! Wait a Minute,6508524011956210434,227800,8206,2629,1400000,3813,230300,77
6795149587767250181,1582119055,tristansonnekus,Stop! Wait a Minute,6508524011956210434,227200,249,517,3400000,422700,3000000,85
6822769990178032901,1588549931,jaredarkell,Stop! Wait a Minute,6508524011956210434,225000,2192,3091,1200000,123300,3100000,224
6833559474125524229,1591062052,andrewchung9477,Stop! Wait a Minute,6508524011956210434,224800,2101,696,1700000,16500,244100,181
6840587585383861509,1592698413,chasin_chester,Stop! Wait a Minute,6508524011956210434,224800,5146,704,1300000,446800,9000000,201
6816696360847412485,1587135803,carlagonelli,Stop! Wait a Minute,6508524011956210434,223000,190,142,5500000,24700,230400,128
6820440873554267397,1588007641,topperguild,Stop! Wait a Minute,6508524011956210434,219400,226,680,1500000,19000000,567400000,1034
6821865249508003077,1588339280,saint_rumm,Stop! Wait a Minute,6508524011956210434,218300,288,448,1500000,254800,5200000,687
6805033062548770054,1584420231,claudettejane,Stop! Wait a Minute,6508524011956210434,217400,237,1562,5000000,64300,220900,97
6861598292480904453,1597590352,liondad_1987,Stop! Wait a Minute,6508524011956210434,217100,793,773,1400000,2500000,28900000,583
6805708052323486981,1584577388,reaganhoward2,Stop! Wait a Minute,6508524011956210434,216200,16200,603,5600000,27600,242300,17
6808989600850185478,1585341433,charlottesatchell5,Stop! Wait a Minute,6508524011956210434,215500,4084,827,1500000,2527,215600,9
6843413467261570310,1593356365,fusialka,Stop! Wait a Minute,6508524011956210434,215400,279,667,1300000,947600,9100000,27
6823931920435383557,1588820465,jena,Stop! Wait a Minute,6508524011956210434,213600,715,942,1400000,7300000,127000000,428
6855246405179542790,1596111436,jose_arrt,Stop! Wait a Minute,6508524011956210434,212100,475,3262,1300000,72800,2200000,229
6821277860217556230,1588202516,ivdtok,Stop! Wait a Minute,6508524011956210434,212100,1468,374,8300000,26800,217700,21
6835631548943961349,1591544495,soygiuls,Stop! Wait a Minute,6508524011956210434,212000,295,3516,2300000,7815,387300,250
6820932172157930757,1588122029,likenastya,Stop! Wait a Minute,6508524011956210434,210700,1566,1148,6200000,2600000,16200000,63
6815358153371258118,1586824227,tadevlogs,Stop! Wait a Minute,6508524011956210434,209900,4385,2319,5300000,2700000,42400000,597
6864503439406173441,1598266765,stogig,Stop! Wait a Minute,6508524011956210434,209100,850,558,879900,15300,213400,44
6814893380665953542,1586716014,alena.golenanana,Stop! Wait a Minute,6508524011956210434,208900,1585,356,2700000,325900,8400000,295
6833711150522223873,1591097368,ninhduong.lanngoc,Stop! Wait a Minute,6508524011956210434,207700,189,382,2200000,2600000,16000000,78
6870180328066026754,1599588513,elangelquenoloes,Stop! Wait a Minute,6508524011956210434,206500,158,4326,1400000,171900,6200000,275
6816084307501747461,1586993298,biggiddi,Stop! Wait a Minute,6508524011956210434,203200,2806,1355,5900000,2400000,42800000,1234
6843135551458102534,1593291657,thekingofdiet,Stop! Wait a Minute,6508524011956210434,200800,305,715,5500000,967800,15900000,1776
6854380722065509637,1595909880,pacal_scat,Stop! Wait a Minute,6508524011956210434,199800,207,2187,1400000,41800,319500,81
6854269986421198085,1595884095,tvlaid,Stop! Wait a Minute,6508524011956210434,199600,1491,1080,5900000,46400,677800,538
6658937947854736646,1550404809,penpals.poland,Stop! Wait a Minute,6508524011956210434,199300,449,555,3300000,11500,204700,5
6876080568648420610,1600962267,evtushenko_dima,Stop! Wait a Minute,6508524011956210434,198000,142,1110,1500000,3600000,36600000,155
6836475198611393797,1591740924,jadefraser22,Stop! Wait a Minute,6508524011956210434,195900,325,182,1700000,1300000,4400000,63
6856970689807699205,1596512909,jcfoxninja,Stop! Wait a Minute,6508524011956210434,195500,1172,1241,1400000,53700,1500000,152
6796365818570575109,1582402229,alohaangelica,Stop! Wait a Minute,6508524011956210434,193300,3961,680,7600000,114900,551500,48
