id,create_time,user_name,song,song_id,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6758560901026172165,1573600089,itsxoxoella,Tactical Christmas,6634496820561054469,74600,493,243,307600,74900,1700000,341
6765537617158180101,1575224480,texanstoro1,Tactical Christmas,6634496820561054469,74600,382,334,530300,562200,6400000,115
6765760646161108229,1575276412,mariam.chami,Tactical Christmas,6634496820561054469,73400,1447,228,649800,392900,7700000,170
6770702083113929990,1576426926,spicy,Tactical Christmas,6634496820561054469,71800,202,98,625100,127500,3500000,136
6848341243508886790,1594503701,nahuelpietraszek,Tactical Christmas,6634496820561054469,71800,52,368,427000,2900000,148500000,1707
6776058745001659653,1577674122,homuraham,Tactical Christmas,6634496820561054469,71400,278,129,357500,2600000,28600000,104
6774775694338690309,1577375388,noortjedeutekom,Tactical Christmas,6634496820561054469,71300,289,358,512100,91500,872300,19
6761850564394470661,1574366022,liza_nice__,Tactical Christmas,6634496820561054469,71000,251,130,331500,939700,43500000,876
6768311867304725766,1575870415,poshmarkjenjen,Tactical Christmas,6634496820561054469,70300,933,1029,235300,10700,229400,46
6770379122830068997,1576351731,wren.eleanor,Tactical Christmas,6634496820561054469,70300,5343,341,626100,750300,18500000,405
6771068796678540550,1576512309,inzkitchen_,Tactical Christmas,6634496820561054469,70000,103,120,399200,519500,8000000,122
6763991387303103749,1574864476,itsofficialmarco,Tactical Christmas,6634496820561054469,69900,453,137,318800,2100000,132500000,1940
6888032625437510918,1603745103,.xmaspovs,Tactical Christmas,6634496820561054469,68900,1071,1189,283300,7196,100100,16
6838488576640945413,1592209702,marina_house,Tactical Christmas,6634496820561054469,68700,49,177,885500,3182,74000,36
6820684182289681670,1588064290,dubkovy_,Tactical Christmas,6634496820561054469,67800,868,224,318900,2143,72400,14
6828898354072718598,1589976800,oks.mania,Tactical Christmas,6634496820561054469,67700,157,155,1000000,10300,165600,195
6888711232564612353,1603903072,ashleightinaxo,Tactical Christmas,6634496820561054469,66700,2054,2201,679400,1775,66900,14
6762402346329787654,1574494496,oziattitude,Tactical Christmas,6634496820561054469,65600,386,170,358100,311100,7700000,293
6760461563498433798,1574042622,impatman,Tactical Christmas,6634496820561054469,64600,575,145,318900,1900000,55400000,1254
6768554324810370309,1575926863,jaycie_nicole,Tactical Christmas,6634496820561054469,64600,273,338,238500,2100000,81300000,1547
6755961968957426949,1572994978,alicalderonn,Tactical Christmas,6634496820561054469,64500,787,963,538300,3978,65600,5
6758164765803040005,1573507855,__bellawatson__,Tactical Christmas,6634496820561054469,63900,635,358,285100,9683,111300,44
6765593026246020357,1575237387,miadinoto_,Tactical Christmas,6634496820561054469,63600,680,185,338100,2700000,142300000,1031
6892176175678999810,1604709818,aimeemadge,Tactical Christmas,6634496820561054469,63200,1297,1065,789100,1714,64100,27
6761345459786222854,1574248421,whatsupclaire,Tactical Christmas,6634496820561054469,63000,430,384,408500,1100000,27200000,614
6778384317736373509,1578215592,br_valera,Tactical Christmas,6634496820561054469,63000,261,523,360800,809,63600,8
6842953527749397765,1593249279,i_sashaice,Tactical Christmas,6634496820561054469,63000,24,83,295700,1600000,35400000,481
6766275134476127493,1575396197,sssotya,Tactical Christmas,6634496820561054469,62700,2469,210,330600,20000,1000000,208
6758890585358159110,1573676848,selina_rsh,Tactical Christmas,6634496820561054469,62300,568,169,698800,2991,66500,26
6882073868471667969,1602357691,amaliamovida,Tactical Christmas,6634496820561054469,61900,53,117,1000000,1316,64900,161
6766000029648948486,1575332146,translink_bc,Tactical Christmas,6634496820561054469,61700,2605,517,468400,4811,62500,3
6767009009191881990,1575567066,_queen_of_hear_,Tactical Christmas,6634496820561054469,61400,229,112,413900,2307,70100,38
6768937665749372166,1576016117,philadelphiaeagles,Tactical Christmas,6634496820561054469,61200,192,379,396800,1000000,17800000,334
6760448069592026374,1574039480,myabenway,Tactical Christmas,6634496820561054469,61000,1174,420,393400,279300,13500000,163
6760053254891097349,1573947554,hudson.holloman,Tactical Christmas,6634496820561054469,60600,911,199,279600,213000,4600000,375
6768466807788539141,1575906486,mokshabybee,Tactical Christmas,6634496820561054469,60600,111,70,634000,5100000,86400000,458
6803712485145742597,1584112760,h.ajar2,Tactical Christmas,6634496820561054469,59900,5052,1092,1500000,6988,83000,45
6891429436030307589,1604535985,ericarichmondrealtor,Tactical Christmas,6634496820561054469,59900,1459,223,656900,2402,79600,50
6767491502424853765,1575679406,rosalie_abraham,Tactical Christmas,6634496820561054469,59000,825,156,624800,2582,59700,4
6766689612350983430,1575492701,aubrii_rodriguez,Tactical Christmas,6634496820561054469,58900,265,301,364100,3029,110800,76
6813311375272611073,1586347675,swtumili4703,Tactical Christmas,6634496820561054469,58600,412,1414,944600,234500,3000000,1270
6764896616332758277,1575075237,ariaawolf,Tactical Christmas,6634496820561054469,58500,198,160,374100,2100000,116000000,697
6761153217658211590,1574203660,nanacool8,Tactical Christmas,6634496820561054469,58100,1089,222,378400,2100000,67500000,1455
6760624091968982277,1574080464,im_kit,Tactical Christmas,6634496820561054469,57800,158,72,408200,634300,22800000,1909
6869838579628035330,1599508943,kennelly_m,Tactical Christmas,6634496820561054469,57200,55,146,248800,2000000,87700000,1609
6822622746334235910,1588515646,briunetoczka,Tactical Christmas,6634496820561054469,56600,1327,814,716300,159100,1400000,314
6772844177123233030,1576925672,matisowy,Tactical Christmas,6634496820561054469,56000,223,115,336900,177700,8100000,359
6762604168227196165,1574541483,llaurenlland,Tactical Christmas,6634496820561054469,55800,953,165,396700,3749,56200,6
6757046546006609158,1573247499,meredithhh.s,Tactical Christmas,6634496820561054469,55200,1530,229,557200,1740,56100,11
6776524370547444997,1577782535,dimagordey,Tactical Christmas,6634496820561054469,55100,83,171,584300,3300000,55300000,390
6762094811412548870,1574422891,elza_zaza,Tactical Christmas,6634496820561054469,54900,161,71,372600,56600,857000,294
6767438694761745669,1575667114,vic...toria,Tactical Christmas,6634496820561054469,54800,90,97,244800,31800,1800000,101
